timestamp,source_ip,dest_ip,Flow Duration,Total Fwd Packet,Total Bwd packets,Flow Bytes/s,Flow Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg
2025-04-16T01:06:33,192.168.1.92,10.0.0.234,59.05746116445153,29,39,670455.7597343619,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.122,10.0.0.148,41.76263144621255,12,18,325183.56801216834,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.222,10.0.0.60,22.80604006389816,21,44,791997.8614562566,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.48,10.0.0.156,29.019523360257462,17,38,472504.57253884437,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.126,10.0.0.148,21.356515365903547,33,27,989096.2506990104,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.186,10.0.0.242,33.37902595235942,46,29,507077.3212074359,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.249,10.0.0.216,45.30182832031516,25,44,321373.7050844233,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.202,10.0.0.108,20.71137143204239,25,30,477156.358340542,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.60,10.0.0.48,2.1703019981053404,17,28,397614.925336343,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.70,10.0.0.236,41.767143352920016,45,13,869907.7848631098,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.118,10.0.0.219,11.747017430414289,41,33,581354.6359141762,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.166,10.0.0.117,46.331179410340155,6,45,395345.19848097896,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.188,10.0.0.47,50.15160256952312,22,17,537868.2489759211,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.62,10.0.0.53,48.60051768534808,18,42,962546.5883318208,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.47,10.0.0.161,57.399409770100824,18,48,137002.3940873039,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.160,10.0.0.205,5186.739047907378,1350,49,568610.4607970166,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.38,10.0.0.35,22.82114668523693,10,23,952661.6567073931,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.7,10.0.0.172,33.2099985178016,30,16,16900.938918671345,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.108,10.0.0.149,5.0034084113180475,9,32,304496.05624676036,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.26,10.0.0.229,39.44088588865154,39,17,464344.992833893,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.217,10.0.0.213,11.280815398889478,12,28,765652.8227153184,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.187,10.0.0.103,37.9818729596607,11,18,995001.7617511522,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.4,10.0.0.139,3.3852046671181966,7,30,789479.3955630601,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.23,10.0.0.192,36.44147235415171,43,20,800596.2109943174,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.103,10.0.0.54,43.951919876018565,6,13,484915.9313347577,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.33,10.0.0.225,14.941876587120566,25,22,184132.60403654148,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.15,10.0.0.152,7.392428900472806,23,27,397666.6132608826,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.102,10.0.0.13,34.13630905282488,34,17,40184.595836533736,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.111,10.0.0.14,13.533767846359448,12,49,90110.58853318082,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.43,10.0.0.85,27.69333543251376,37,12,898294.8177450272,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.139,10.0.0.93,21.4116756290991,6,19,62600.11552871694,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.189,10.0.0.133,8.04909113795063,32,43,543769.5143435206,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.239,10.0.0.143,49.71311945572693,18,23,560166.5352196108,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.116,10.0.0.253,42.59101171106188,6,27,345516.0215211644,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.219,10.0.0.204,44.35653274983956,19,5,932031.6026186099,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.58,10.0.0.245,39.3006808563718,32,49,121168.85144829973,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.68,10.0.0.216,34.54649740671948,27,16,734259.5100774481,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.12,10.0.0.226,50.60870765588261,46,25,261310.4408730114,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.81,10.0.0.49,45.79832536229312,13,36,873836.974302196,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.213,10.0.0.150,24.493397835296477,17,9,429282.9969248363,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.116,10.0.0.195,16.77934674990161,42,5,208059.39147522108,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.113,10.0.0.62,19.495701766618588,10,31,973975.9111603504,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.135,10.0.0.143,31.744450305118118,44,28,488446.87405738846,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.33,10.0.0.43,50.58948000473591,32,9,300610.8258325245,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.115,10.0.0.14,3.638430775594564,28,7,486802.8113635767,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.169,10.0.0.218,48.158997669011846,37,41,810265.3990466617,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.242,10.0.0.101,6.745816970566683,28,23,393927.16831638094,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.168,10.0.0.209,17.25797099950514,24,32,454147.07226437534,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.35,10.0.0.178,29.63204861528794,39,17,446995.16048288345,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.69,10.0.0.221,43.99297697270628,31,48,250850.42101806833,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.209,10.0.0.18,3.2089218829550976,45,37,77669.14570981146,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.251,10.0.0.120,31.508784251680698,43,25,957932.2993347269,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.154,10.0.0.155,40.33833021310577,28,37,819049.1907736477,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.49,10.0.0.153,48.322843681086205,45,40,398726.80254563503,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.99,10.0.0.213,5.232443798766307,30,45,423575.7434528273,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.85,10.0.0.173,24.923692205864064,47,5,628408.3000708658,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.8,10.0.0.69,3918.578413052765,2200,43,674067.8211006694,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.187,10.0.0.247,21.59579077271555,6,23,458672.5721289597,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.241,10.0.0.88,50.03594599362109,44,23,135421.8871126713,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.195,10.0.0.231,50.18082850714487,28,47,876448.5107835873,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.115,10.0.0.179,27.092334435865247,12,35,488396.1801565378,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.127,10.0.0.195,30.748468758674125,32,37,274752.4223811188,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.233,10.0.0.42,5.146395614408384,45,22,125983.92393909504,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.16,10.0.0.193,55.95995393056699,36,21,677220.0887614569,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.150,10.0.0.168,47.2130688242625,23,44,359696.2116655644,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.58,10.0.0.244,42.20251737981037,48,13,931935.2445323437,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.247,10.0.0.198,57.07924841041966,35,18,91245.63043428629,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.65,10.0.0.224,1114.4622479670031,850,28,867585.6362078143,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.48,10.0.0.122,34.968725456497424,42,48,296085.02316167875,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.43,10.0.0.112,24.54159686672384,46,28,739757.577257507,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.80,10.0.0.182,32.823804307125656,17,13,847462.0113201214,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.141,10.0.0.28,46.116250124928825,20,23,923382.8525582381,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.6,10.0.0.69,20.3158859256873,43,9,755890.6630011983,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.70,10.0.0.207,12.322136803951793,47,48,408971.0719649481,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.104,10.0.0.229,8.061886344838559,46,20,277837.32202425384,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.70,10.0.0.6,37.4755871836859,31,11,988671.2855389444,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.246,10.0.0.175,18.518794265925305,27,48,154472.4000188547,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.55,10.0.0.86,30.689484332567076,8,26,173125.1966900713,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.232,10.0.0.244,17.86368705576601,40,33,650133.613477875,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.56,10.0.0.157,50.185417964639946,21,24,523062.06707406417,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.4,10.0.0.42,47.61608481643558,17,49,216924.34849385018,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.150,10.0.0.130,38.14019192052722,28,11,336140.0171311775,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.220,10.0.0.49,2.8807533852964946,47,33,262497.0837631265,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.109,10.0.0.11,8.736450512471116,15,49,292724.3034350162,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.131,10.0.0.99,8.191953713801016,31,41,772188.7197174926,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.245,10.0.0.49,17.29525686519808,46,36,337315.34489366645,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.148,10.0.0.80,46.67976556381434,31,30,56537.47544818506,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.85,10.0.0.4,10.341985665832174,12,41,214896.2901858849,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.236,10.0.0.187,45.475506455464156,48,21,786406.1598622127,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.173,10.0.0.199,16.37694525741366,9,31,232934.09683926095,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.243,10.0.0.132,144.18311531924834,300,29,770105.2823199052,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.129,10.0.0.23,59.81678365012938,36,49,998809.9978562468,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.19,10.0.0.209,43.75505571456593,16,23,809985.5783918609,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.16,10.0.0.39,45.349181129208105,18,34,759860.012085255,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.164,10.0.0.32,20.730632523565976,20,8,928062.9356708131,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.81,10.0.0.166,12.327248748999999,32,33,972140.1233331315,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.68,10.0.0.92,34.806729934144876,30,38,163465.7683941152,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.99,10.0.0.169,4.6499029534459755,7,20,30827.749405727467,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.187,10.0.0.70,41.73063343512113,24,12,587157.5502617892,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.21,10.0.0.240,57.474638823666844,32,43,65595.52605429872,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.205,10.0.0.209,35.38459739230036,13,23,485364.6497618579,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.165,10.0.0.87,6.721143282074829,30,34,231167.72573322384,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.150,10.0.0.220,17.572465293264624,35,48,637920.2720693464,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.41,10.0.0.200,27.346280249476045,39,18,43988.97905556305,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.128,10.0.0.92,27.055521915943142,15,35,3666.7885529128516,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.210,10.0.0.43,5576.389136343973,1700,37,299281.016646569,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.104,10.0.0.210,34.33413966324585,47,45,420357.44337837165,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.114,10.0.0.130,50.721201734315144,20,44,699695.3566890624,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.100,10.0.0.236,23.768476159851037,22,32,401603.26380062936,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.51,10.0.0.179,50.10392246544643,23,24,40011.23680546974,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.40,10.0.0.108,29.321192096968492,49,47,743545.4800970973,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.118,10.0.0.210,31.415705692152855,42,12,226963.33401683508,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.83,10.0.0.116,8.716418031936499,32,37,496256.04804546374,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.194,10.0.0.81,37.28252070046923,7,41,274962.64862902905,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.196,10.0.0.243,2.140376017245891,41,39,707188.4391400949,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.153,10.0.0.142,5177.499822631212,900,31,824581.9759240336,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.172,10.0.0.15,21.060583746204745,38,34,656665.531136518,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.212,10.0.0.189,25.850685210457268,10,47,94886.66708502795,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.23,10.0.0.120,6.535938997639353,20,17,720488.3728395313,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.13,10.0.0.107,38.846393498551144,24,11,17873.63996728643,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.77,10.0.0.65,20.351924880197373,40,32,676701.534552444,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.47,10.0.0.250,2794.807608309562,1500,24,315967.14462423325,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.137,10.0.0.247,54.45925867900525,17,15,24469.008218196595,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.237,10.0.0.48,58.466677978704034,29,14,313019.8915978135,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.114,10.0.0.76,31.852021283009446,31,22,708068.302166902,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.183,10.0.0.134,41.779413863357775,37,25,622633.819981185,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.247,10.0.0.138,43.92395098790173,40,26,983217.9662509742,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.193,10.0.0.142,29.66174248156392,48,42,670486.7968927044,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.248,10.0.0.5,59.78092230733788,25,26,692634.5650559532,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.255,10.0.0.103,17.825217310512127,45,45,576485.7671756181,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.127,10.0.0.98,2.0975735341901194,43,6,435652.83708859136,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.54,10.0.0.224,20.919326991778494,6,18,585739.781665972,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.150,10.0.0.49,44.60117138821452,25,39,536082.7319728814,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.15,10.0.0.53,40.72551452426617,25,23,923615.8146558128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.93,10.0.0.175,44.01279677768277,31,25,986383.2288780538,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.221,10.0.0.186,17.567273589821557,38,15,629356.5007100685,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.106,10.0.0.187,14.781763020127933,21,22,894233.5954144949,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.73,10.0.0.14,38.260061323522336,29,22,639941.1106903565,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16T01:06:33,192.168.1.182,10.0.0.145,30.342400053539674,43,18,684180.0119957493,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
